0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484,5.484
5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485,5.485
5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486,5.486
5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487,5.487
5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488,5.488
5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489,5.489
5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49,5.49
5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005,5.4910000000000005
5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492,5.492
5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493,5.493
5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494,5.494
5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495,5.495
5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496,5.496
5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497,5.497
5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498,5.498
5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006,5.4990000000000006
5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501,5.501
5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502,5.502
5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503,5.503
5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004,5.5040000000000004
5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505,5.505
5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506,5.506
5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507,5.507
5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508,5.508
5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509,5.509
5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51
5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511,5.511
5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005,5.5120000000000005
5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513,5.513
5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514,5.514
5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515,5.515
5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516,5.516
5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517,5.517
5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518,5.518
5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519,5.519
5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005,5.5200000000000005
5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521,5.521
